img_id,target,path,is_test,eval_set
dog.12330,0,../input/train/dog.12330.jpg,0,2
dog.4341,0,../input/train/dog.4341.jpg,0,1
dog.7463,0,../input/train/dog.7463.jpg,0,1
dog.23,0,../input/train/dog.23.jpg,0,0
dog.9123,0,../input/train/dog.9123.jpg,0,3
cat.6663,1,../input/train/cat.6663.jpg,0,1
dog.12338,0,../input/train/dog.12338.jpg,0,0
dog.7346,0,../input/train/dog.7346.jpg,0,2
dog.9219,0,../input/train/dog.9219.jpg,0,3
dog.3178,0,../input/train/dog.3178.jpg,0,2
dog.487,0,../input/train/dog.487.jpg,0,1
cat.11759,1,../input/train/cat.11759.jpg,0,4
dog.10850,0,../input/train/dog.10850.jpg,0,3
dog.10406,0,../input/train/dog.10406.jpg,0,2
cat.9469,1,../input/train/cat.9469.jpg,0,4
dog.6148,0,../input/train/dog.6148.jpg,0,4
cat.7647,1,../input/train/cat.7647.jpg,0,0
dog.9825,0,../input/train/dog.9825.jpg,0,1
cat.1303,1,../input/train/cat.1303.jpg,0,2
cat.11143,1,../input/train/cat.11143.jpg,0,3
cat.10920,1,../input/train/cat.10920.jpg,0,1
cat.7665,1,../input/train/cat.7665.jpg,0,3
cat.268,1,../input/train/cat.268.jpg,0,4
dog.660,0,../input/train/dog.660.jpg,0,4
dog.12044,0,../input/train/dog.12044.jpg,0,1
dog.7125,0,../input/train/dog.7125.jpg,0,2
dog.9308,0,../input/train/dog.9308.jpg,0,3
cat.5741,1,../input/train/cat.5741.jpg,0,2
cat.11578,1,../input/train/cat.11578.jpg,0,2
cat.5549,1,../input/train/cat.5549.jpg,0,4
cat.3886,1,../input/train/cat.3886.jpg,0,1
dog.1633,0,../input/train/dog.1633.jpg,0,1
dog.11091,0,../input/train/dog.11091.jpg,0,2
dog.9595,0,../input/train/dog.9595.jpg,0,0
dog.5171,0,../input/train/dog.5171.jpg,0,1
dog.12178,0,../input/train/dog.12178.jpg,0,1
dog.424,0,../input/train/dog.424.jpg,0,0
cat.2599,1,../input/train/cat.2599.jpg,0,2
cat.9383,1,../input/train/cat.9383.jpg,0,2
dog.2446,0,../input/train/dog.2446.jpg,0,3
dog.2642,0,../input/train/dog.2642.jpg,0,0
cat.8462,1,../input/train/cat.8462.jpg,0,2
dog.6419,0,../input/train/dog.6419.jpg,0,4
cat.4302,1,../input/train/cat.4302.jpg,0,0
cat.10352,1,../input/train/cat.10352.jpg,0,2
cat.7102,1,../input/train/cat.7102.jpg,0,2
cat.1342,1,../input/train/cat.1342.jpg,0,3
cat.4318,1,../input/train/cat.4318.jpg,0,4
dog.1866,0,../input/train/dog.1866.jpg,0,1
cat.12456,1,../input/train/cat.12456.jpg,0,1
cat.6254,1,../input/train/cat.6254.jpg,0,0
cat.4735,1,../input/train/cat.4735.jpg,0,3
cat.6820,1,../input/train/cat.6820.jpg,0,3
dog.11946,0,../input/train/dog.11946.jpg,0,4
dog.2981,0,../input/train/dog.2981.jpg,0,2
cat.6318,1,../input/train/cat.6318.jpg,0,1
cat.12470,1,../input/train/cat.12470.jpg,0,4
dog.1263,0,../input/train/dog.1263.jpg,0,0
cat.2929,1,../input/train/cat.2929.jpg,0,0
dog.8888,0,../input/train/dog.8888.jpg,0,4
dog.4209,0,../input/train/dog.4209.jpg,0,0
dog.1776,0,../input/train/dog.1776.jpg,0,0
dog.2506,0,../input/train/dog.2506.jpg,0,1
cat.4154,1,../input/train/cat.4154.jpg,0,0
dog.8290,0,../input/train/dog.8290.jpg,0,2
cat.2215,1,../input/train/cat.2215.jpg,0,4
cat.5975,1,../input/train/cat.5975.jpg,0,0
dog.8113,0,../input/train/dog.8113.jpg,0,1
cat.6149,1,../input/train/cat.6149.jpg,0,2
dog.846,0,../input/train/dog.846.jpg,0,4
cat.10480,1,../input/train/cat.10480.jpg,0,0
dog.2613,0,../input/train/dog.2613.jpg,0,3
dog.8653,0,../input/train/dog.8653.jpg,0,1
cat.7235,1,../input/train/cat.7235.jpg,0,4
cat.3001,1,../input/train/cat.3001.jpg,0,1
dog.3613,0,../input/train/dog.3613.jpg,0,2
dog.11807,0,../input/train/dog.11807.jpg,0,4
dog.7256,0,../input/train/dog.7256.jpg,0,2
dog.8984,0,../input/train/dog.8984.jpg,0,4
cat.3285,1,../input/train/cat.3285.jpg,0,4
cat.10408,1,../input/train/cat.10408.jpg,0,0
dog.4554,0,../input/train/dog.4554.jpg,0,1
cat.2488,1,../input/train/cat.2488.jpg,0,0
cat.910,1,../input/train/cat.910.jpg,0,4
dog.2911,0,../input/train/dog.2911.jpg,0,4
dog.7686,0,../input/train/dog.7686.jpg,0,4
cat.7533,1,../input/train/cat.7533.jpg,0,1
cat.674,1,../input/train/cat.674.jpg,0,2
cat.6079,1,../input/train/cat.6079.jpg,0,2
cat.10160,1,../input/train/cat.10160.jpg,0,1
dog.2863,0,../input/train/dog.2863.jpg,0,2
dog.11138,0,../input/train/dog.11138.jpg,0,2
cat.6617,1,../input/train/cat.6617.jpg,0,3
cat.7586,1,../input/train/cat.7586.jpg,0,4
dog.10964,0,../input/train/dog.10964.jpg,0,3
dog.11797,0,../input/train/dog.11797.jpg,0,2
dog.11474,0,../input/train/dog.11474.jpg,0,1
dog.6845,0,../input/train/dog.6845.jpg,0,0
dog.931,0,../input/train/dog.931.jpg,0,1
cat.6961,1,../input/train/cat.6961.jpg,0,4
dog.7905,0,../input/train/dog.7905.jpg,0,1
dog.4942,0,../input/train/dog.4942.jpg,0,0
cat.1285,1,../input/train/cat.1285.jpg,0,0
cat.2013,1,../input/train/cat.2013.jpg,0,0
cat.3669,1,../input/train/cat.3669.jpg,0,2
cat.6259,1,../input/train/cat.6259.jpg,0,4
dog.5357,0,../input/train/dog.5357.jpg,0,0
dog.1489,0,../input/train/dog.1489.jpg,0,2
dog.6389,0,../input/train/dog.6389.jpg,0,2
cat.5945,1,../input/train/cat.5945.jpg,0,3
cat.4436,1,../input/train/cat.4436.jpg,0,1
cat.1358,1,../input/train/cat.1358.jpg,0,4
dog.8740,0,../input/train/dog.8740.jpg,0,4
cat.9203,1,../input/train/cat.9203.jpg,0,2
dog.6179,0,../input/train/dog.6179.jpg,0,1
cat.554,1,../input/train/cat.554.jpg,0,3
cat.11934,1,../input/train/cat.11934.jpg,0,1
dog.8532,0,../input/train/dog.8532.jpg,0,2
cat.11123,1,../input/train/cat.11123.jpg,0,1
dog.2101,0,../input/train/dog.2101.jpg,0,2
cat.11141,1,../input/train/cat.11141.jpg,0,2
dog.11596,0,../input/train/dog.11596.jpg,0,3
dog.61,0,../input/train/dog.61.jpg,0,4
cat.7081,1,../input/train/cat.7081.jpg,0,0
cat.11026,1,../input/train/cat.11026.jpg,0,4
dog.1805,0,../input/train/dog.1805.jpg,0,4
cat.11532,1,../input/train/cat.11532.jpg,0,3
dog.11013,0,../input/train/dog.11013.jpg,0,0
cat.2718,1,../input/train/cat.2718.jpg,0,4
cat.4621,1,../input/train/cat.4621.jpg,0,1
dog.225,0,../input/train/dog.225.jpg,0,1
cat.9676,1,../input/train/cat.9676.jpg,0,1
cat.2190,1,../input/train/cat.2190.jpg,0,3
cat.8268,1,../input/train/cat.8268.jpg,0,0
dog.8307,0,../input/train/dog.8307.jpg,0,2
cat.6727,1,../input/train/cat.6727.jpg,0,4
cat.4910,1,../input/train/cat.4910.jpg,0,1
cat.3465,1,../input/train/cat.3465.jpg,0,0
dog.7441,0,../input/train/dog.7441.jpg,0,3
dog.8612,0,../input/train/dog.8612.jpg,0,3
cat.6700,1,../input/train/cat.6700.jpg,0,2
dog.5427,0,../input/train/dog.5427.jpg,0,3
cat.8733,1,../input/train/cat.8733.jpg,0,4
dog.9809,0,../input/train/dog.9809.jpg,0,3
dog.7889,0,../input/train/dog.7889.jpg,0,0
cat.10765,1,../input/train/cat.10765.jpg,0,1
cat.468,1,../input/train/cat.468.jpg,0,0
cat.7689,1,../input/train/cat.7689.jpg,0,2
cat.7006,1,../input/train/cat.7006.jpg,0,1
dog.3691,0,../input/train/dog.3691.jpg,0,0
dog.11643,0,../input/train/dog.11643.jpg,0,1
dog.7148,0,../input/train/dog.7148.jpg,0,3
cat.6749,1,../input/train/cat.6749.jpg,0,4
dog.11943,0,../input/train/dog.11943.jpg,0,4
dog.937,0,../input/train/dog.937.jpg,0,0
dog.2923,0,../input/train/dog.2923.jpg,0,3
cat.5114,1,../input/train/cat.5114.jpg,0,0
dog.4389,0,../input/train/dog.4389.jpg,0,3
cat.4894,1,../input/train/cat.4894.jpg,0,2
cat.5172,1,../input/train/cat.5172.jpg,0,2
cat.434,1,../input/train/cat.434.jpg,0,0
dog.10971,0,../input/train/dog.10971.jpg,0,3
cat.7171,1,../input/train/cat.7171.jpg,0,1
dog.4864,0,../input/train/dog.4864.jpg,0,4
dog.1432,0,../input/train/dog.1432.jpg,0,1
dog.11791,0,../input/train/dog.11791.jpg,0,1
dog.3082,0,../input/train/dog.3082.jpg,0,1
cat.8427,1,../input/train/cat.8427.jpg,0,4
cat.9367,1,../input/train/cat.9367.jpg,0,0
dog.11255,0,../input/train/dog.11255.jpg,0,2
cat.3395,1,../input/train/cat.3395.jpg,0,3
cat.8148,1,../input/train/cat.8148.jpg,0,3
cat.2738,1,../input/train/cat.2738.jpg,0,3
dog.4863,0,../input/train/dog.4863.jpg,0,2
dog.1466,0,../input/train/dog.1466.jpg,0,0
cat.815,1,../input/train/cat.815.jpg,0,3
cat.3583,1,../input/train/cat.3583.jpg,0,0
cat.6883,1,../input/train/cat.6883.jpg,0,1
dog.11385,0,../input/train/dog.11385.jpg,0,0
dog.3143,0,../input/train/dog.3143.jpg,0,4
dog.7919,0,../input/train/dog.7919.jpg,0,1
cat.11889,1,../input/train/cat.11889.jpg,0,0
cat.5022,1,../input/train/cat.5022.jpg,0,1
cat.12081,1,../input/train/cat.12081.jpg,0,3
dog.592,0,../input/train/dog.592.jpg,0,1
cat.11197,1,../input/train/cat.11197.jpg,0,0
cat.4088,1,../input/train/cat.4088.jpg,0,0
cat.5173,1,../input/train/cat.5173.jpg,0,3
cat.9530,1,../input/train/cat.9530.jpg,0,3
dog.9606,0,../input/train/dog.9606.jpg,0,0
dog.4502,0,../input/train/dog.4502.jpg,0,4
cat.3251,1,../input/train/cat.3251.jpg,0,1
dog.6581,0,../input/train/dog.6581.jpg,0,1
dog.11794,0,../input/train/dog.11794.jpg,0,2
cat.8793,1,../input/train/cat.8793.jpg,0,2
dog.10993,0,../input/train/dog.10993.jpg,0,2
dog.4304,0,../input/train/dog.4304.jpg,0,0
dog.3824,0,../input/train/dog.3824.jpg,0,4
cat.4870,1,../input/train/cat.4870.jpg,0,1
cat.1029,1,../input/train/cat.1029.jpg,0,4
dog.2589,0,../input/train/dog.2589.jpg,0,1
cat.8356,1,../input/train/cat.8356.jpg,0,0
dog.10275,0,../input/train/dog.10275.jpg,0,2
cat.4014,1,../input/train/cat.4014.jpg,0,0
cat.7863,1,../input/train/cat.7863.jpg,0,2
cat.10294,1,../input/train/cat.10294.jpg,0,4
dog.1985,0,../input/train/dog.1985.jpg,0,1
cat.11751,1,../input/train/cat.11751.jpg,0,0
cat.4074,1,../input/train/cat.4074.jpg,0,3
cat.3950,1,../input/train/cat.3950.jpg,0,1
cat.4784,1,../input/train/cat.4784.jpg,0,3
dog.5217,0,../input/train/dog.5217.jpg,0,1
dog.2663,0,../input/train/dog.2663.jpg,0,2
cat.1448,1,../input/train/cat.1448.jpg,0,1
dog.11505,0,../input/train/dog.11505.jpg,0,2
dog.4410,0,../input/train/dog.4410.jpg,0,1
cat.7050,1,../input/train/cat.7050.jpg,0,2
dog.2146,0,../input/train/dog.2146.jpg,0,2
cat.12219,1,../input/train/cat.12219.jpg,0,0
dog.10204,0,../input/train/dog.10204.jpg,0,3
cat.5583,1,../input/train/cat.5583.jpg,0,4
dog.3041,0,../input/train/dog.3041.jpg,0,4
cat.11719,1,../input/train/cat.11719.jpg,0,3
dog.11968,0,../input/train/dog.11968.jpg,0,2
dog.4823,0,../input/train/dog.4823.jpg,0,1
cat.918,1,../input/train/cat.918.jpg,0,0
cat.1106,1,../input/train/cat.1106.jpg,0,4
cat.10421,1,../input/train/cat.10421.jpg,0,2
cat.5019,1,../input/train/cat.5019.jpg,0,3
dog.10212,0,../input/train/dog.10212.jpg,0,0
cat.4866,1,../input/train/cat.4866.jpg,0,4
cat.10543,1,../input/train/cat.10543.jpg,0,4
cat.5790,1,../input/train/cat.5790.jpg,0,0
cat.12076,1,../input/train/cat.12076.jpg,0,2
dog.442,0,../input/train/dog.442.jpg,0,3
dog.9528,0,../input/train/dog.9528.jpg,0,1
cat.1583,1,../input/train/cat.1583.jpg,0,0
dog.406,0,../input/train/dog.406.jpg,0,4
dog.10979,0,../input/train/dog.10979.jpg,0,3
cat.2815,1,../input/train/cat.2815.jpg,0,2
dog.2583,0,../input/train/dog.2583.jpg,0,3
cat.12161,1,../input/train/cat.12161.jpg,0,4
cat.939,1,../input/train/cat.939.jpg,0,2
dog.6061,0,../input/train/dog.6061.jpg,0,4
cat.11125,1,../input/train/cat.11125.jpg,0,3
cat.10632,1,../input/train/cat.10632.jpg,0,1
cat.11432,1,../input/train/cat.11432.jpg,0,3
cat.12252,1,../input/train/cat.12252.jpg,0,1
dog.4425,0,../input/train/dog.4425.jpg,0,2
dog.3777,0,../input/train/dog.3777.jpg,0,4
cat.2965,1,../input/train/cat.2965.jpg,0,1
cat.10445,1,../input/train/cat.10445.jpg,0,4
dog.1646,0,../input/train/dog.1646.jpg,0,4
dog.3602,0,../input/train/dog.3602.jpg,0,1
dog.6698,0,../input/train/dog.6698.jpg,0,4
dog.1704,0,../input/train/dog.1704.jpg,0,1
dog.10143,0,../input/train/dog.10143.jpg,0,0
dog.3471,0,../input/train/dog.3471.jpg,0,4
dog.743,0,../input/train/dog.743.jpg,0,4
dog.702,0,../input/train/dog.702.jpg,0,0
cat.4936,1,../input/train/cat.4936.jpg,0,2
dog.4110,0,../input/train/dog.4110.jpg,0,4
cat.2678,1,../input/train/cat.2678.jpg,0,4
dog.453,0,../input/train/dog.453.jpg,0,4
dog.4058,0,../input/train/dog.4058.jpg,0,2
cat.10087,1,../input/train/cat.10087.jpg,0,1
cat.10905,1,../input/train/cat.10905.jpg,0,3
cat.11377,1,../input/train/cat.11377.jpg,0,1
dog.11982,0,../input/train/dog.11982.jpg,0,2
dog.12129,0,../input/train/dog.12129.jpg,0,2
dog.4930,0,../input/train/dog.4930.jpg,0,4
dog.4678,0,../input/train/dog.4678.jpg,0,0
cat.229,1,../input/train/cat.229.jpg,0,3
cat.494,1,../input/train/cat.494.jpg,0,0
cat.1542,1,../input/train/cat.1542.jpg,0,3
cat.730,1,../input/train/cat.730.jpg,0,3
cat.8777,1,../input/train/cat.8777.jpg,0,2
cat.8260,1,../input/train/cat.8260.jpg,0,0
cat.3463,1,../input/train/cat.3463.jpg,0,1
cat.4207,1,../input/train/cat.4207.jpg,0,4
dog.7004,0,../input/train/dog.7004.jpg,0,3
dog.4268,0,../input/train/dog.4268.jpg,0,1
dog.5034,0,../input/train/dog.5034.jpg,0,0
cat.7145,1,../input/train/cat.7145.jpg,0,4
cat.9342,1,../input/train/cat.9342.jpg,0,2
dog.968,0,../input/train/dog.968.jpg,0,4
dog.10685,0,../input/train/dog.10685.jpg,0,4
cat.640,1,../input/train/cat.640.jpg,0,3
cat.2174,1,../input/train/cat.2174.jpg,0,0
dog.12412,0,../input/train/dog.12412.jpg,0,0
cat.8655,1,../input/train/cat.8655.jpg,0,4
dog.5505,0,../input/train/dog.5505.jpg,0,4
dog.9767,0,../input/train/dog.9767.jpg,0,3
cat.5168,1,../input/train/cat.5168.jpg,0,1
cat.1075,1,../input/train/cat.1075.jpg,0,2
dog.6069,0,../input/train/dog.6069.jpg,0,1
dog.1702,0,../input/train/dog.1702.jpg,0,3
cat.9787,1,../input/train/cat.9787.jpg,0,0
cat.2287,1,../input/train/cat.2287.jpg,0,4
dog.5294,0,../input/train/dog.5294.jpg,0,3
cat.3227,1,../input/train/cat.3227.jpg,0,4
dog.10130,0,../input/train/dog.10130.jpg,0,4
dog.3861,0,../input/train/dog.3861.jpg,0,0
dog.6976,0,../input/train/dog.6976.jpg,0,4
dog.614,0,../input/train/dog.614.jpg,0,4
cat.12374,1,../input/train/cat.12374.jpg,0,1
dog.10128,0,../input/train/dog.10128.jpg,0,3
dog.10548,0,../input/train/dog.10548.jpg,0,4
cat.12318,1,../input/train/cat.12318.jpg,0,4
cat.8520,1,../input/train/cat.8520.jpg,0,3
cat.7849,1,../input/train/cat.7849.jpg,0,4
cat.95,1,../input/train/cat.95.jpg,0,3
cat.5082,1,../input/train/cat.5082.jpg,0,2
dog.10562,0,../input/train/dog.10562.jpg,0,1
dog.798,0,../input/train/dog.798.jpg,0,1
cat.8303,1,../input/train/cat.8303.jpg,0,4
dog.2441,0,../input/train/dog.2441.jpg,0,3
cat.6285,1,../input/train/cat.6285.jpg,0,3
cat.2328,1,../input/train/cat.2328.jpg,0,0
dog.4679,0,../input/train/dog.4679.jpg,0,0
dog.6461,0,../input/train/dog.6461.jpg,0,0
dog.11,0,../input/train/dog.11.jpg,0,4
dog.11574,0,../input/train/dog.11574.jpg,0,3
dog.5823,0,../input/train/dog.5823.jpg,0,0
dog.556,0,../input/train/dog.556.jpg,0,4
cat.8678,1,../input/train/cat.8678.jpg,0,3
dog.11390,0,../input/train/dog.11390.jpg,0,0
dog.11284,0,../input/train/dog.11284.jpg,0,2
cat.1558,1,../input/train/cat.1558.jpg,0,4
dog.2053,0,../input/train/dog.2053.jpg,0,3
cat.7567,1,../input/train/cat.7567.jpg,0,1
cat.10504,1,../input/train/cat.10504.jpg,0,2
dog.1608,0,../input/train/dog.1608.jpg,0,4
cat.3907,1,../input/train/cat.3907.jpg,0,3
dog.9062,0,../input/train/dog.9062.jpg,0,0
cat.4508,1,../input/train/cat.4508.jpg,0,4
cat.295,1,../input/train/cat.295.jpg,0,1
cat.11858,1,../input/train/cat.11858.jpg,0,4
cat.3468,1,../input/train/cat.3468.jpg,0,0
dog.4105,0,../input/train/dog.4105.jpg,0,3
dog.4848,0,../input/train/dog.4848.jpg,0,4
cat.460,1,../input/train/cat.460.jpg,0,2
dog.3872,0,../input/train/dog.3872.jpg,0,4
dog.965,0,../input/train/dog.965.jpg,0,3
dog.5245,0,../input/train/dog.5245.jpg,0,3
dog.7086,0,../input/train/dog.7086.jpg,0,3
cat.9310,1,../input/train/cat.9310.jpg,0,4
cat.605,1,../input/train/cat.605.jpg,0,2
dog.4094,0,../input/train/dog.4094.jpg,0,0
dog.5364,0,../input/train/dog.5364.jpg,0,2
cat.7515,1,../input/train/cat.7515.jpg,0,4
cat.4035,1,../input/train/cat.4035.jpg,0,0
dog.9191,0,../input/train/dog.9191.jpg,0,4
dog.6132,0,../input/train/dog.6132.jpg,0,3
cat.4537,1,../input/train/cat.4537.jpg,0,1
dog.2580,0,../input/train/dog.2580.jpg,0,1
cat.8259,1,../input/train/cat.8259.jpg,0,4
cat.8217,1,../input/train/cat.8217.jpg,0,4
dog.4199,0,../input/train/dog.4199.jpg,0,2
cat.4287,1,../input/train/cat.4287.jpg,0,4
cat.30,1,../input/train/cat.30.jpg,0,3
cat.12244,1,../input/train/cat.12244.jpg,0,0
cat.8168,1,../input/train/cat.8168.jpg,0,3
dog.4021,0,../input/train/dog.4021.jpg,0,3
dog.2913,0,../input/train/dog.2913.jpg,0,3
cat.2241,1,../input/train/cat.2241.jpg,0,3
dog.8064,0,../input/train/dog.8064.jpg,0,3
dog.11884,0,../input/train/dog.11884.jpg,0,4
dog.1127,0,../input/train/dog.1127.jpg,0,1
cat.4746,1,../input/train/cat.4746.jpg,0,3
cat.11513,1,../input/train/cat.11513.jpg,0,2
dog.4295,0,../input/train/dog.4295.jpg,0,1
cat.2525,1,../input/train/cat.2525.jpg,0,4
cat.2309,1,../input/train/cat.2309.jpg,0,3
cat.8720,1,../input/train/cat.8720.jpg,0,0
dog.9309,0,../input/train/dog.9309.jpg,0,0
dog.3237,0,../input/train/dog.3237.jpg,0,1
dog.10989,0,../input/train/dog.10989.jpg,0,3
dog.11208,0,../input/train/dog.11208.jpg,0,1
dog.2160,0,../input/train/dog.2160.jpg,0,2
dog.2154,0,../input/train/dog.2154.jpg,0,2
dog.10422,0,../input/train/dog.10422.jpg,0,3
cat.10459,1,../input/train/cat.10459.jpg,0,3
dog.3896,0,../input/train/dog.3896.jpg,0,2
dog.7706,0,../input/train/dog.7706.jpg,0,4
dog.1869,0,../input/train/dog.1869.jpg,0,2
cat.7711,1,../input/train/cat.7711.jpg,0,1
dog.5054,0,../input/train/dog.5054.jpg,0,2
cat.1533,1,../input/train/cat.1533.jpg,0,3
dog.11365,0,../input/train/dog.11365.jpg,0,4
cat.7060,1,../input/train/cat.7060.jpg,0,4
cat.4524,1,../input/train/cat.4524.jpg,0,2
dog.4549,0,../input/train/dog.4549.jpg,0,1
cat.5443,1,../input/train/cat.5443.jpg,0,4
cat.10728,1,../input/train/cat.10728.jpg,0,1
dog.1121,0,../input/train/dog.1121.jpg,0,2
cat.8484,1,../input/train/cat.8484.jpg,0,4
dog.6151,0,../input/train/dog.6151.jpg,0,0
dog.6012,0,../input/train/dog.6012.jpg,0,3
dog.3174,0,../input/train/dog.3174.jpg,0,1
dog.281,0,../input/train/dog.281.jpg,0,0
cat.1187,1,../input/train/cat.1187.jpg,0,1
dog.3160,0,../input/train/dog.3160.jpg,0,3
cat.3732,1,../input/train/cat.3732.jpg,0,0
cat.2573,1,../input/train/cat.2573.jpg,0,2
dog.9184,0,../input/train/dog.9184.jpg,0,0
dog.1003,0,../input/train/dog.1003.jpg,0,2
dog.7753,0,../input/train/dog.7753.jpg,0,2
dog.6488,0,../input/train/dog.6488.jpg,0,0
cat.10416,1,../input/train/cat.10416.jpg,0,4
dog.5979,0,../input/train/dog.5979.jpg,0,1
cat.489,1,../input/train/cat.489.jpg,0,1
cat.2906,1,../input/train/cat.2906.jpg,0,0
cat.8875,1,../input/train/cat.8875.jpg,0,3
dog.7675,0,../input/train/dog.7675.jpg,0,4
dog.10800,0,../input/train/dog.10800.jpg,0,0
cat.12265,1,../input/train/cat.12265.jpg,0,4
dog.8300,0,../input/train/dog.8300.jpg,0,3
cat.5124,1,../input/train/cat.5124.jpg,0,2
cat.3218,1,../input/train/cat.3218.jpg,0,1
dog.1511,0,../input/train/dog.1511.jpg,0,0
cat.8973,1,../input/train/cat.8973.jpg,0,2
dog.1750,0,../input/train/dog.1750.jpg,0,4
cat.11258,1,../input/train/cat.11258.jpg,0,3
cat.6743,1,../input/train/cat.6743.jpg,0,1
cat.7824,1,../input/train/cat.7824.jpg,0,1
dog.5627,0,../input/train/dog.5627.jpg,0,0
dog.12009,0,../input/train/dog.12009.jpg,0,0
cat.7619,1,../input/train/cat.7619.jpg,0,3
cat.11403,1,../input/train/cat.11403.jpg,0,2
cat.2754,1,../input/train/cat.2754.jpg,0,4
dog.11802,0,../input/train/dog.11802.jpg,0,3
dog.5518,0,../input/train/dog.5518.jpg,0,2
dog.12498,0,../input/train/dog.12498.jpg,0,4
cat.360,1,../input/train/cat.360.jpg,0,2
dog.11347,0,../input/train/dog.11347.jpg,0,1
cat.1440,1,../input/train/cat.1440.jpg,0,0
dog.136,0,../input/train/dog.136.jpg,0,3
cat.2986,1,../input/train/cat.2986.jpg,0,3
dog.8426,0,../input/train/dog.8426.jpg,0,3
dog.4274,0,../input/train/dog.4274.jpg,0,0
dog.4898,0,../input/train/dog.4898.jpg,0,4
dog.7636,0,../input/train/dog.7636.jpg,0,3
cat.9732,1,../input/train/cat.9732.jpg,0,3
dog.4134,0,../input/train/dog.4134.jpg,0,0
cat.6504,1,../input/train/cat.6504.jpg,0,2
dog.9637,0,../input/train/dog.9637.jpg,0,0
cat.6761,1,../input/train/cat.6761.jpg,0,2
dog.1563,0,../input/train/dog.1563.jpg,0,1
cat.1956,1,../input/train/cat.1956.jpg,0,4
dog.10339,0,../input/train/dog.10339.jpg,0,2
cat.11499,1,../input/train/cat.11499.jpg,0,3
cat.7613,1,../input/train/cat.7613.jpg,0,3
cat.4401,1,../input/train/cat.4401.jpg,0,3
cat.3937,1,../input/train/cat.3937.jpg,0,3
cat.3844,1,../input/train/cat.3844.jpg,0,1
dog.11905,0,../input/train/dog.11905.jpg,0,3
dog.8344,0,../input/train/dog.8344.jpg,0,0
dog.3320,0,../input/train/dog.3320.jpg,0,2
dog.3699,0,../input/train/dog.3699.jpg,0,3
dog.6203,0,../input/train/dog.6203.jpg,0,1
cat.3181,1,../input/train/cat.3181.jpg,0,0
cat.5155,1,../input/train/cat.5155.jpg,0,3
cat.6337,1,../input/train/cat.6337.jpg,0,0
dog.3891,0,../input/train/dog.3891.jpg,0,4
cat.6231,1,../input/train/cat.6231.jpg,0,2
dog.8412,0,../input/train/dog.8412.jpg,0,0
cat.12048,1,../input/train/cat.12048.jpg,0,4
cat.8814,1,../input/train/cat.8814.jpg,0,4
dog.9243,0,../input/train/dog.9243.jpg,0,3
dog.6723,0,../input/train/dog.6723.jpg,0,1
dog.7704,0,../input/train/dog.7704.jpg,0,4
cat.3052,1,../input/train/cat.3052.jpg,0,1
dog.3190,0,../input/train/dog.3190.jpg,0,3
dog.5319,0,../input/train/dog.5319.jpg,0,0
cat.9891,1,../input/train/cat.9891.jpg,0,2
cat.8742,1,../input/train/cat.8742.jpg,0,4
cat.11780,1,../input/train/cat.11780.jpg,0,0
cat.11970,1,../input/train/cat.11970.jpg,0,0
dog.5141,0,../input/train/dog.5141.jpg,0,4
cat.9464,1,../input/train/cat.9464.jpg,0,0
cat.6131,1,../input/train/cat.6131.jpg,0,2
cat.5550,1,../input/train/cat.5550.jpg,0,4
dog.2759,0,../input/train/dog.2759.jpg,0,0
dog.5284,0,../input/train/dog.5284.jpg,0,1
cat.4968,1,../input/train/cat.4968.jpg,0,3
cat.1334,1,../input/train/cat.1334.jpg,0,1
cat.4196,1,../input/train/cat.4196.jpg,0,2
cat.2878,1,../input/train/cat.2878.jpg,0,2
cat.199,1,../input/train/cat.199.jpg,0,3
dog.7637,0,../input/train/dog.7637.jpg,0,4
dog.3096,0,../input/train/dog.3096.jpg,0,0
dog.3509,0,../input/train/dog.3509.jpg,0,0
cat.1054,1,../input/train/cat.1054.jpg,0,0
cat.4393,1,../input/train/cat.4393.jpg,0,4
dog.7206,0,../input/train/dog.7206.jpg,0,1
dog.3431,0,../input/train/dog.3431.jpg,0,4
cat.10624,1,../input/train/cat.10624.jpg,0,4
dog.5827,0,../input/train/dog.5827.jpg,0,2
cat.9429,1,../input/train/cat.9429.jpg,0,2
cat.3265,1,../input/train/cat.3265.jpg,0,2
dog.1501,0,../input/train/dog.1501.jpg,0,1
dog.5064,0,../input/train/dog.5064.jpg,0,2
cat.3839,1,../input/train/cat.3839.jpg,0,1
cat.10372,1,../input/train/cat.10372.jpg,0,1
dog.3422,0,../input/train/dog.3422.jpg,0,3
cat.4256,1,../input/train/cat.4256.jpg,0,3
cat.6914,1,../input/train/cat.6914.jpg,0,0
dog.9122,0,../input/train/dog.9122.jpg,0,4
cat.137,1,../input/train/cat.137.jpg,0,1
dog.6345,0,../input/train/dog.6345.jpg,0,2
dog.6533,0,../input/train/dog.6533.jpg,0,0
cat.12158,1,../input/train/cat.12158.jpg,0,1
cat.2295,1,../input/train/cat.2295.jpg,0,2
cat.6238,1,../input/train/cat.6238.jpg,0,2
dog.2773,0,../input/train/dog.2773.jpg,0,2
cat.12234,1,../input/train/cat.12234.jpg,0,2
cat.4563,1,../input/train/cat.4563.jpg,0,2
cat.6038,1,../input/train/cat.6038.jpg,0,3
cat.11368,1,../input/train/cat.11368.jpg,0,1
cat.361,1,../input/train/cat.361.jpg,0,0
